flow_key,status,total_bytes,received_bytes,completion_percent,first_timestamp_ms,last_timestamp_ms,duration_ms,server_isn_set,buffered_packets,tcp_seqs_count,request_method,request_uri,request_host,request_user_agent,client_addr,client_port,server_addr,server_port,request_timestamp_ms
completed_77,archived,21731311,21731311,100.00,1763161180258,1763161181552,1294,true,0,0,"GET","/images/rotatd_8.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",38070,"10.0.2.5",8080,1763161180258
completed_78,archived,21745132,21745132,100.00,1763161180296,1763161181590,1294,true,0,0,"GET","/images/rotatd_80.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",38036,"10.0.2.5",8080,1763161180296
completed_79,archived,21660523,21660523,100.00,1763161180612,1763161181931,1319,true,0,0,"GET","/images/rotatd_81.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",38014,"10.0.2.5",8080,1763161180612
completed_80,archived,21573964,21573964,100.00,1763161180911,1763161182227,1316,true,0,0,"GET","/images/rotatd_82.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",38046,"10.0.2.5",8080,1763161180911
completed_81,archived,21488967,21488967,100.00,1763161181272,1763161182571,1299,true,0,0,"GET","/images/rotatd_83.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",38020,"10.0.2.5",8080,1763161181272
completed_82,archived,21384734,21384734,100.00,1763161181293,1763161182583,1290,true,0,0,"GET","/images/rotatd_84.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",38058,"10.0.2.5",8080,1763161181293
completed_83,archived,21284576,21284576,100.00,1763161181555,1763161182785,1230,true,0,0,"GET","/images/rotatd_85.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",38070,"10.0.2.5",8080,1763161181555
completed_84,archived,21189648,21189648,100.00,1763161181596,1763161182818,1222,true,0,0,"GET","/images/rotatd_86.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",38036,"10.0.2.5",8080,1763161181596
completed_85,archived,21088722,21088722,100.00,1763161181934,1763161183145,1211,true,0,0,"GET","/images/rotatd_87.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",38014,"10.0.2.5",8080,1763161181934
completed_86,archived,20987425,20987425,100.00,1763161182230,1763161183451,1221,true,0,0,"GET","/images/rotatd_88.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",38046,"10.0.2.5",8080,1763161182230
completed_87,archived,20883802,20883802,100.00,1763161182576,1763161183752,1176,true,0,0,"GET","/images/rotatd_89.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",38020,"10.0.2.5",8080,1763161182576
completed_88,archived,21809728,21809728,100.00,1763161182586,1763161183804,1218,true,0,0,"GET","/images/rotatd_9.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",38058,"10.0.2.5",8080,1763161182586
completed_89,archived,20882879,20882879,100.00,1763161182824,1763161183901,1077,true,0,0,"GET","/images/rotatd_91.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",38036,"10.0.2.5",8080,1763161182824
completed_90,archived,22074051,22074051,100.00,1763161182788,1763161183913,1125,true,0,0,"GET","/images/rotatd_90.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",38070,"10.0.2.5",8080,1763161182788
completed_91,archived,16241727,16241727,100.00,1763161183147,1763161183915,768,true,0,0,"GET","/images/rotated_0.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",38014,"10.0.2.5",8080,1763161183147
