flow_key,status,total_bytes,received_bytes,completion_percent,first_timestamp_ms,last_timestamp_ms,duration_ms,server_isn_set,buffered_packets,tcp_seqs_count,request_method,request_uri,request_host,request_user_agent,client_addr,client_port,server_addr,server_port,request_timestamp_ms
completed_82,archived,21488967,21488967,100.00,1763160549831,1763160551249,1418,true,0,0,"GET","/images/rotatd_83.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49484,"10.0.2.5",8080,1763160549831
completed_83,archived,21384734,21384734,100.00,1763160549976,1763160551394,1418,true,0,0,"GET","/images/rotatd_84.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49478,"10.0.2.5",8080,1763160549976
completed_84,archived,21284576,21284576,100.00,1763160550117,1763160551510,1393,true,0,0,"GET","/images/rotatd_85.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49496,"10.0.2.5",8080,1763160550117
completed_85,archived,21189648,21189648,100.00,1763160550566,1763160551942,1376,true,0,0,"GET","/images/rotatd_86.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49444,"10.0.2.5",8080,1763160550566
completed_86,archived,21088722,21088722,100.00,1763160550629,1763160552001,1372,true,0,0,"GET","/images/rotatd_87.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49468,"10.0.2.5",8080,1763160550629
completed_87,archived,20987425,20987425,100.00,1763160550831,1763160552234,1403,true,0,0,"GET","/images/rotatd_88.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49454,"10.0.2.5",8080,1763160550831
completed_88,archived,20883802,20883802,100.00,1763160551252,1763160552591,1339,true,0,0,"GET","/images/rotatd_89.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49484,"10.0.2.5",8080,1763160551252
completed_89,archived,21809728,21809728,100.00,1763160551398,1763160552737,1339,true,0,0,"GET","/images/rotatd_9.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49478,"10.0.2.5",8080,1763160551398
completed_90,archived,22074051,22074051,100.00,1763160551513,1763160552801,1288,true,0,0,"GET","/images/rotatd_90.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49496,"10.0.2.5",8080,1763160551513
completed_91,archived,16241727,16241727,100.00,1763160552006,1763160552830,824,true,0,0,"GET","/images/rotated_0.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49468,"10.0.2.5",8080,1763160552006
completed_92,archived,20882879,20882879,100.00,1763160551945,1763160552887,942,true,0,0,"GET","/images/rotatd_91.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49444,"10.0.2.5",8080,1763160551945
