flow_key,status,total_bytes,received_bytes,completion_percent,first_timestamp_ms,last_timestamp_ms,duration_ms,server_isn_set,buffered_packets,tcp_seqs_count,request_method,request_uri,request_host,request_user_agent,client_addr,client_port,server_addr,server_port,request_timestamp_ms
completed_77,archived,21731311,21731311,100.00,1763161291705,1763161293042,1337,true,0,0,"GET","/images/rotatd_8.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37014,"10.0.2.5",8080,1763161291705
completed_78,archived,21745132,21745132,100.00,1763161291965,1763161293326,1361,true,0,0,"GET","/images/rotatd_80.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36988,"10.0.2.5",8080,1763161291965
completed_79,archived,21660523,21660523,100.00,1763161292162,1763161293534,1372,true,0,0,"GET","/images/rotatd_81.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36982,"10.0.2.5",8080,1763161292162
completed_80,archived,21573964,21573964,100.00,1763161292645,1763161293987,1342,true,0,0,"GET","/images/rotatd_82.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36970,"10.0.2.5",8080,1763161292645
completed_81,archived,21488967,21488967,100.00,1763161292998,1763161294286,1288,true,0,0,"GET","/images/rotatd_83.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36972,"10.0.2.5",8080,1763161292998
completed_82,archived,21384734,21384734,100.00,1763161293038,1763161294316,1278,true,0,0,"GET","/images/rotatd_84.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37004,"10.0.2.5",8080,1763161293038
completed_83,archived,21284576,21284576,100.00,1763161293054,1763161294328,1274,true,0,0,"GET","/images/rotatd_85.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37014,"10.0.2.5",8080,1763161293054
completed_84,archived,21189648,21189648,100.00,1763161293329,1763161294549,1220,true,0,0,"GET","/images/rotatd_86.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36988,"10.0.2.5",8080,1763161293329
completed_85,archived,21088722,21088722,100.00,1763161293538,1763161294760,1222,true,0,0,"GET","/images/rotatd_87.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36982,"10.0.2.5",8080,1763161293538
completed_86,archived,20987425,20987425,100.00,1763161293990,1763161295228,1238,true,0,0,"GET","/images/rotatd_88.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36970,"10.0.2.5",8080,1763161293990
completed_87,archived,20883802,20883802,100.00,1763161294290,1763161295516,1226,true,0,0,"GET","/images/rotatd_89.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36972,"10.0.2.5",8080,1763161294290
completed_88,archived,21809728,21809728,100.00,1763161294323,1763161295584,1261,true,0,0,"GET","/images/rotatd_9.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37004,"10.0.2.5",8080,1763161294323
completed_89,archived,22074051,22074051,100.00,1763161294337,1763161295602,1265,true,0,0,"GET","/images/rotatd_90.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37014,"10.0.2.5",8080,1763161294337
completed_90,archived,16241727,16241727,100.00,1763161294763,1763161295636,873,true,0,0,"GET","/images/rotated_0.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36982,"10.0.2.5",8080,1763161294763
completed_91,archived,20882879,20882879,100.00,1763161294552,1763161295651,1099,true,0,0,"GET","/images/rotatd_91.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36988,"10.0.2.5",8080,1763161294552
